,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,url_id,category
2222,2017-05-21 0:00:00,Nido,7,7,1,7,700,0.01,0.288571429,0.580028571,1973,Baby Foods
2223,2017-05-21 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2224,2017-05-21 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.801428571,1.610871429,1973,Baby Foods
2225,2017-05-21 0:00:00,Pedialyte,7,7,1,8,700,0.011428571,0.741428571,1.491330612,1973,Baby Foods
2226,2017-05-21 0:00:00,Pediasure,2,7,0.285714286,2,200,0.01,0.315,0.40815,1973,Baby Foods
2227,2017-05-21 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.582857143,1.182367347,1973,Baby Foods
2228,2017-05-21 0:00:00,Plum Organics,7,7,1,96,700,0.137142857,0.981428571,2.097453061,1973,Baby Foods
2229,2017-05-21 0:00:00,Pumpkin Tree,7,7,1,21,700,0.03,0.738571429,1.4993,1973,Baby Foods
2230,2017-05-21 0:00:00,Similac,7,7,1,114,700,0.162857143,0.978571429,2.116510204,1973,Baby Foods
2231,2017-05-21 0:00:00,Sprout,7,7,1,10,700,0.014285714,0.265714286,0.53522449,1973,Baby Foods
2232,2017-05-21 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2233,2017-05-21 0:00:00,The Honest Company,6,7,0.857142857,6,600,0.01,0.106666667,0.199161905,1973,Baby Foods
2234,2017-05-21 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2235,2017-05-22 0:00:00,Baby's Only,6,7,0.857142857,6,600,0.01,0.87,1.624414286,1973,Baby Foods
2236,2017-05-22 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.828571429,1.665428571,1973,Baby Foods
2237,2017-05-22 0:00:00,Earth's Best,7,7,1,130,700,0.185714286,0.981428571,2.145122449,1973,Baby Foods
2238,2017-05-22 0:00:00,EleCare,7,7,1,7,700,0.01,0.091428571,0.183771429,1973,Baby Foods
2239,2017-05-22 0:00:00,Ella's Kitchen,3,7,0.428571429,3,300,0.01,0.08,0.115085714,1973,Baby Foods
2240,2017-05-22 0:00:00,Enfagrow,7,7,1,16,700,0.022857143,0.737142857,1.491134694,1973,Baby Foods
2241,2017-05-22 0:00:00,Enfamil,7,7,1,77,700,0.11,0.891428571,1.880914286,1973,Baby Foods
2242,2017-05-22 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.02,0.023057143,1973,Baby Foods
2243,2017-05-22 0:00:00,Gerber Good Start Infant Formula,7,7,1,33,700,0.047142857,0.618571429,1.266304082,1973,Baby Foods
2244,2017-05-22 0:00:00,Gerber Graduates,7,7,1,21,700,0.03,0.997142857,2.0242,1973,Baby Foods
2245,2017-05-22 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.361428571,0.726471429,1973,Baby Foods
2246,2017-05-22 0:00:00,HAPPY BABY,7,7,1,60,700,0.085714286,0.948571429,1.97844898,1973,Baby Foods
2247,2017-05-22 0:00:00,Happy Baby,7,7,1,17,700,0.024285714,0.904285714,1.830532653,1973,Baby Foods
2248,2017-05-22 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2249,2017-05-22 0:00:00,Hot Kid,6,7,0.857142857,6,600,0.01,0.171666667,0.32052619,1973,Baby Foods
2250,2017-05-22 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2251,2017-05-22 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2252,2017-05-22 0:00:00,NO DATA,7,7,1,21,700,0.03,0.414285714,0.841,1973,Baby Foods
2253,2017-05-22 0:00:00,Nido,7,7,1,7,700,0.01,0.308571429,0.620228571,1973,Baby Foods
2254,2017-05-22 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2255,2017-05-22 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.807142857,1.622357143,1973,Baby Foods
2256,2017-05-22 0:00:00,Pedialyte,7,7,1,8,700,0.011428571,0.744285714,1.497077551,1973,Baby Foods
2257,2017-05-22 0:00:00,Pediasure,1,7,0.142857143,1,100,0.01,0.03,0.034585714,1973,Baby Foods
2258,2017-05-22 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.597142857,1.211346939,1973,Baby Foods
2259,2017-05-22 0:00:00,Plum Organics,7,7,1,97,700,0.138571429,0.981428571,2.098855102,1973,Baby Foods
2260,2017-05-22 0:00:00,Pumpkin Tree,7,7,1,21,700,0.03,0.742857143,1.508,1973,Baby Foods
2261,2017-05-22 0:00:00,Similac,7,7,1,112,700,0.16,0.978571429,2.113714286,1973,Baby Foods
2262,2017-05-22 0:00:00,Sprout,7,7,1,10,700,0.014285714,0.24,0.483428571,1973,Baby Foods
2263,2017-05-22 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2264,2017-05-22 0:00:00,The Honest Company,5,7,0.714285714,5,500,0.01,0.126,0.21726,1973,Baby Foods
2265,2017-05-22 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2266,2017-05-23 0:00:00,Baby's Only,7,7,1,7,700,0.01,0.868571429,1.745828571,1973,Baby Foods
2267,2017-05-23 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.798571429,1.605128571,1973,Baby Foods
2268,2017-05-23 0:00:00,Earth's Best,7,7,1,130,700,0.185714286,0.98,2.142,1973,Baby Foods
2269,2017-05-23 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.086666667,0.161819048,1973,Baby Foods
2270,2017-05-23 0:00:00,Ella's Kitchen,2,7,0.285714286,2,200,0.01,0.08,0.103657143,1973,Baby Foods
2271,2017-05-23 0:00:00,Enfagrow,7,7,1,15,700,0.021428571,0.712857143,1.440989796,1973,Baby Foods
2272,2017-05-23 0:00:00,Enfamil,7,7,1,76,700,0.108571429,0.904285714,1.90675102,1973,Baby Foods
2273,2017-05-23 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.02,0.023057143,1973,Baby Foods
2274,2017-05-23 0:00:00,Gerber Good Start Infant Formula,7,7,1,33,700,0.047142857,0.63,1.2897,1973,Baby Foods
2275,2017-05-23 0:00:00,Gerber Graduates,7,7,1,21,700,0.03,1,2.03,1973,Baby Foods
2276,2017-05-23 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.394285714,0.792514286,1973,Baby Foods
2277,2017-05-23 0:00:00,HAPPY BABY,7,7,1,62,700,0.088571429,0.951428571,1.987126531,1973,Baby Foods
2278,2017-05-23 0:00:00,Happy Baby,7,7,1,18,700,0.025714286,0.902857143,1.828930612,1973,Baby Foods
2279,2017-05-23 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2280,2017-05-23 0:00:00,Hot Kid,6,7,0.857142857,6,600,0.01,0.211666667,0.395211905,1973,Baby Foods
2281,2017-05-23 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2282,2017-05-23 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2283,2017-05-23 0:00:00,NO DATA,7,7,1,21,700,0.03,0.414285714,0.841,1973,Baby Foods
2284,2017-05-23 0:00:00,Nido,7,7,1,7,700,0.01,0.295714286,0.594385714,1973,Baby Foods
2285,2017-05-23 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2286,2017-05-23 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.81,1.6281,1973,Baby Foods
2287,2017-05-23 0:00:00,Pedialyte,7,7,1,8,700,0.011428571,0.751428571,1.511444898,1973,Baby Foods
2288,2017-05-23 0:00:00,Pediasure,,,,,,,,,1973,Baby Foods
2289,2017-05-23 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.608571429,1.2354,1973,Baby Foods
2290,2017-05-23 0:00:00,Plum Organics,7,7,1,99,700,0.141428571,0.984285714,2.107777551,1973,Baby Foods
2291,2017-05-23 0:00:00,Pumpkin Tree,7,7,1,21,700,0.03,0.755714286,1.5341,1973,Baby Foods
2292,2017-05-23 0:00:00,Similac,7,7,1,110,700,0.157142857,0.974285714,2.101673469,1973,Baby Foods
2293,2017-05-23 0:00:00,Sprout,7,7,1,11,700,0.015714286,0.221428571,0.446336735,1973,Baby Foods
2294,2017-05-23 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2295,2017-05-23 0:00:00,The Honest Company,4,7,0.571428571,4,400,0.01,0.11,0.173957143,1973,Baby Foods
2296,2017-05-23 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2297,2017-05-24 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.858571429,1.726955102,1973,Baby Foods
2298,2017-05-24 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.775714286,1.559185714,1973,Baby Foods
2299,2017-05-24 0:00:00,Earth's Best,7,7,1,130,700,0.185714286,0.978571429,2.138877551,1973,Baby Foods
2300,2017-05-24 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.108333333,0.20227381,1973,Baby Foods
2301,2017-05-24 0:00:00,Ella's Kitchen,2,7,0.285714286,2,200,0.01,0.095,0.123092857,1973,Baby Foods
2302,2017-05-24 0:00:00,Enfagrow,7,7,1,14,700,0.02,0.724285714,1.463057143,1973,Baby Foods
2303,2017-05-24 0:00:00,Enfamil,7,7,1,74,700,0.105714286,0.918571429,1.93424898,1973,Baby Foods
2304,2017-05-24 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.02,0.023057143,1973,Baby Foods
2305,2017-05-24 0:00:00,Gerber Good Start Infant Formula,7,7,1,33,700,0.047142857,0.64,1.310171429,1973,Baby Foods
2306,2017-05-24 0:00:00,Gerber Graduates,7,7,1,20,700,0.028571429,1,2.028571429,1973,Baby Foods
2307,2017-05-24 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.42,0.8442,1973,Baby Foods
2308,2017-05-24 0:00:00,HAPPY BABY,7,7,1,62,700,0.088571429,0.954285714,1.993093878,1973,Baby Foods
2309,2017-05-24 0:00:00,Happy Baby,7,7,1,19,700,0.027142857,0.904285714,1.833116327,1973,Baby Foods
2310,2017-05-24 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2311,2017-05-24 0:00:00,Hot Kid,6,7,0.857142857,6,600,0.01,0.281666667,0.525911905,1973,Baby Foods
2312,2017-05-24 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2313,2017-05-24 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2314,2017-05-24 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.421428571,0.854897959,1973,Baby Foods
2315,2017-05-24 0:00:00,Nido,7,7,1,7,700,0.01,0.308571429,0.620228571,1973,Baby Foods
2316,2017-05-24 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2317,2017-05-24 0:00:00,Nutramigen,7,7,1,9,700,0.012857143,0.818571429,1.647667347,1973,Baby Foods
2318,2017-05-24 0:00:00,Pedialyte,7,7,1,9,700,0.012857143,0.754285714,1.518269388,1973,Baby Foods
2319,2017-05-24 0:00:00,Pediasure,,,,,,,,,1973,Baby Foods
2320,2017-05-24 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.618571429,1.2557,1973,Baby Foods
2321,2017-05-24 0:00:00,Plum Organics,7,7,1,100,700,0.142857143,0.988571429,2.118367347,1973,Baby Foods
2322,2017-05-24 0:00:00,Pumpkin Tree,7,7,1,21,700,0.03,0.764285714,1.5515,1973,Baby Foods
2323,2017-05-24 0:00:00,Similac,7,7,1,109,700,0.155714286,0.972857143,2.097202041,1973,Baby Foods
2324,2017-05-24 0:00:00,Sprout,7,7,1,12,700,0.017142857,0.202857143,0.409191837,1973,Baby Foods
2325,2017-05-24 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2326,2017-05-24 0:00:00,The Honest Company,3,7,0.428571429,3,300,0.01,0.096666667,0.139061905,1973,Baby Foods
2327,2017-05-24 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2328,2017-05-25 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.855714286,1.721208163,1973,Baby Foods
2329,2017-05-25 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.764285714,1.536214286,1973,Baby Foods
2330,2017-05-25 0:00:00,Earth's Best,7,7,1,129,700,0.184285714,0.98,2.1406,1973,Baby Foods
2331,2017-05-25 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.161666667,0.301854762,1973,Baby Foods
2332,2017-05-25 0:00:00,Ella's Kitchen,3,7,0.428571429,3,300,0.01,0.083333333,0.119880952,1973,Baby Foods
2333,2017-05-25 0:00:00,Enfagrow,7,7,1,15,700,0.021428571,0.74,1.495857143,1973,Baby Foods
2334,2017-05-25 0:00:00,Enfamil,7,7,1,73,700,0.104285714,0.93,1.956985714,1973,Baby Foods
2335,2017-05-25 0:00:00,Gerber,,,,,,,,,1973,Baby Foods
2336,2017-05-25 0:00:00,Gerber Good Start Infant Formula,7,7,1,33,700,0.047142857,0.647142857,1.324793878,1973,Baby Foods
2337,2017-05-25 0:00:00,Gerber Graduates,7,7,1,20,700,0.028571429,0.997142857,2.02277551,1973,Baby Foods
2338,2017-05-25 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.415714286,0.835585714,1973,Baby Foods
2339,2017-05-25 0:00:00,HAPPY BABY,7,7,1,64,700,0.091428571,0.955714286,1.998808163,1973,Baby Foods
2340,2017-05-25 0:00:00,Happy Baby,7,7,1,19,700,0.027142857,0.908571429,1.841804082,1973,Baby Foods
2341,2017-05-25 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2342,2017-05-25 0:00:00,Hot Kid,6,7,0.857142857,6,600,0.01,0.343333333,0.641052381,1973,Baby Foods
2343,2017-05-25 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2344,2017-05-25 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2345,2017-05-25 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.415714286,0.843306122,1973,Baby Foods
2346,2017-05-25 0:00:00,Nido,7,7,1,7,700,0.01,0.334285714,0.671914286,1973,Baby Foods
2347,2017-05-25 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2348,2017-05-25 0:00:00,Nutramigen,7,7,1,10,700,0.014285714,0.837142857,1.686244898,1973,Baby Foods
2349,2017-05-25 0:00:00,Pedialyte,7,7,1,10,700,0.014285714,0.767142857,1.545244898,1973,Baby Foods
2350,2017-05-25 0:00:00,Pediasure,,,,,,,,,1973,Baby Foods
2351,2017-05-25 0:00:00,Peter Rabbit Organics,7,7,1,19,700,0.027142857,0.56,1.1352,1973,Baby Foods
2352,2017-05-25 0:00:00,Plum Organics,7,7,1,101,700,0.144285714,0.99,2.122842857,1973,Baby Foods
2353,2017-05-25 0:00:00,Pumpkin Tree,6,7,0.857142857,18,600,0.03,0.76,1.434228571,1973,Baby Foods
2354,2017-05-25 0:00:00,Similac,7,7,1,109,700,0.155714286,0.972857143,2.097202041,1973,Baby Foods
2355,2017-05-25 0:00:00,Sprout,7,7,1,13,700,0.018571429,0.207142857,0.418132653,1973,Baby Foods
2356,2017-05-25 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2357,2017-05-25 0:00:00,The Honest Company,3,7,0.428571429,3,300,0.01,0.12,0.172628571,1973,Baby Foods
2358,2017-05-25 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2359,2017-05-26 0:00:00,Baby's Only,7,7,1,9,700,0.012857143,0.85,1.710928571,1973,Baby Foods
2360,2017-05-26 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.75,1.5075,1973,Baby Foods
2361,2017-05-26 0:00:00,Earth's Best,7,7,1,129,700,0.184285714,0.98,2.1406,1973,Baby Foods
2362,2017-05-26 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.163333333,0.304966667,1973,Baby Foods
2363,2017-05-26 0:00:00,Ella's Kitchen,4,7,0.571428571,4,400,0.01,0.1125,0.177910714,1973,Baby Foods
2364,2017-05-26 0:00:00,Enfagrow,7,7,1,16,700,0.022857143,0.761428571,1.540261224,1973,Baby Foods
2365,2017-05-26 0:00:00,Enfamil,7,7,1,73,700,0.104285714,0.942857143,1.984040816,1973,Baby Foods
2366,2017-05-26 0:00:00,Gerber,,,,,,,,,1973,Baby Foods
2367,2017-05-26 0:00:00,Gerber Good Start Infant Formula,7,7,1,34,700,0.048571429,0.67,1.372542857,1973,Baby Foods
2368,2017-05-26 0:00:00,Gerber Graduates,7,7,1,20,700,0.028571429,0.992857143,2.014081633,1973,Baby Foods
2369,2017-05-26 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.435714286,0.875785714,1973,Baby Foods
2370,2017-05-26 0:00:00,HAPPY BABY,7,7,1,64,700,0.091428571,0.955714286,1.998808163,1973,Baby Foods
2371,2017-05-26 0:00:00,Happy Baby,7,7,1,19,700,0.027142857,0.914285714,1.853387755,1973,Baby Foods
2372,2017-05-26 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2373,2017-05-26 0:00:00,Hot Kid,7,7,1,7,700,0.01,0.36,0.7236,1973,Baby Foods
2374,2017-05-26 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2375,2017-05-26 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2376,2017-05-26 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.404285714,0.820122449,1973,Baby Foods
2377,2017-05-26 0:00:00,Nido,7,7,1,7,700,0.01,0.364285714,0.732214286,1973,Baby Foods
2378,2017-05-26 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2379,2017-05-26 0:00:00,Nutramigen,7,7,1,11,700,0.015714286,0.848571429,1.710477551,1973,Baby Foods
2380,2017-05-26 0:00:00,Pedialyte,7,7,1,11,700,0.015714286,0.775714286,1.563618367,1973,Baby Foods
2381,2017-05-26 0:00:00,Pediasure,,,,,,,,,1973,Baby Foods
2382,2017-05-26 0:00:00,Peter Rabbit Organics,7,7,1,17,700,0.024285714,0.495714286,1.003467347,1973,Baby Foods
2383,2017-05-26 0:00:00,Plum Organics,7,7,1,101,700,0.144285714,0.991428571,2.125906122,1973,Baby Foods
2384,2017-05-26 0:00:00,Pumpkin Tree,5,7,0.714285714,15,500,0.03,0.762,1.329145714,1973,Baby Foods
2385,2017-05-26 0:00:00,Similac,7,7,1,108,700,0.154285714,0.975714286,2.101967347,1973,Baby Foods
2386,2017-05-26 0:00:00,Sprout,7,7,1,12,700,0.017142857,0.194285714,0.391902041,1973,Baby Foods
2387,2017-05-26 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2388,2017-05-26 0:00:00,The Honest Company,3,7,0.428571429,3,300,0.01,0.07,0.1007,1973,Baby Foods
2389,2017-05-26 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2390,2017-05-27 0:00:00,Baby's Only,7,7,1,10,700,0.014285714,0.832857143,1.677612245,1973,Baby Foods
2391,2017-05-27 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.755714286,1.518985714,1973,Baby Foods
2392,2017-05-27 0:00:00,Earth's Best,7,7,1,130,700,0.185714286,0.978571429,2.138877551,1973,Baby Foods
2393,2017-05-27 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.176666667,0.329861905,1973,Baby Foods
2394,2017-05-27 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.096,0.165531429,1973,Baby Foods
2395,2017-05-27 0:00:00,Enfagrow,7,7,1,16,700,0.022857143,0.782857143,1.583608163,1973,Baby Foods
2396,2017-05-27 0:00:00,Enfamil,7,7,1,75,700,0.107142857,0.94,1.980714286,1973,Baby Foods
2397,2017-05-27 0:00:00,Gerber,,,,,,,,,1973,Baby Foods
2398,2017-05-27 0:00:00,Gerber Good Start Infant Formula,7,7,1,34,700,0.048571429,0.674285714,1.381322449,1973,Baby Foods
2399,2017-05-27 0:00:00,Gerber Graduates,7,7,1,22,700,0.031428571,0.987142857,2.005310204,1973,Baby Foods
2400,2017-05-27 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.442857143,0.890142857,1973,Baby Foods
2401,2017-05-27 0:00:00,HAPPY BABY,7,7,1,64,700,0.091428571,0.954285714,1.995820408,1973,Baby Foods
2402,2017-05-27 0:00:00,Happy Baby,7,7,1,19,700,0.027142857,0.91,1.8447,1973,Baby Foods
2403,2017-05-27 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2404,2017-05-27 0:00:00,Hot Kid,7,7,1,7,700,0.01,0.405714286,0.815485714,1973,Baby Foods
2405,2017-05-27 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2406,2017-05-27 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2407,2017-05-27 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.402857143,0.81722449,1973,Baby Foods
2408,2017-05-27 0:00:00,Nido,7,7,1,7,700,0.01,0.39,0.7839,1973,Baby Foods
2409,2017-05-27 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2410,2017-05-27 0:00:00,Nutramigen,7,7,1,11,700,0.015714286,0.857142857,1.727755102,1973,Baby Foods
2411,2017-05-27 0:00:00,Pedialyte,7,7,1,11,700,0.015714286,0.777142857,1.566497959,1973,Baby Foods
2412,2017-05-27 0:00:00,Pediasure,,,,,,,,,1973,Baby Foods
2413,2017-05-27 0:00:00,Peter Rabbit Organics,7,7,1,15,700,0.021428571,0.438571429,0.886540816,1973,Baby Foods
2414,2017-05-27 0:00:00,Plum Organics,7,7,1,101,700,0.144285714,0.991428571,2.125906122,1973,Baby Foods
2415,2017-05-27 0:00:00,Pumpkin Tree,4,7,0.571428571,12,400,0.03,0.765,1.225092857,1973,Baby Foods
2416,2017-05-27 0:00:00,Similac,7,7,1,108,700,0.154285714,0.98,2.1112,1973,Baby Foods
2417,2017-05-27 0:00:00,Sprout,7,7,1,11,700,0.015714286,0.164285714,0.331153061,1973,Baby Foods
2418,2017-05-27 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2419,2017-05-27 0:00:00,The Honest Company,2,7,0.285714286,2,200,0.01,0.065,0.084221429,1973,Baby Foods
2420,2017-05-27 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2421,2017-05-28 0:00:00,Baby's Only,7,7,1,10,700,0.014285714,0.821428571,1.654591837,1973,Baby Foods
2422,2017-05-28 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.758571429,1.524728571,1973,Baby Foods
2423,2017-05-28 0:00:00,Earth's Best,7,7,1,130,700,0.185714286,0.977142857,2.135755102,1973,Baby Foods
2424,2017-05-28 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.208333333,0.388988095,1973,Baby Foods
2425,2017-05-28 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.094,0.162082857,1973,Baby Foods
2426,2017-05-28 0:00:00,Enfagrow,7,7,1,17,700,0.024285714,0.797142857,1.613644898,1973,Baby Foods
2427,2017-05-28 0:00:00,Enfamil,7,7,1,76,700,0.108571429,0.934285714,1.970008163,1973,Baby Foods
2428,2017-05-28 0:00:00,Gerber,,,,,,,,,1973,Baby Foods
2429,2017-05-28 0:00:00,Gerber Good Start Infant Formula,7,7,1,35,700,0.05,0.668571429,1.370571429,1973,Baby Foods
2430,2017-05-28 0:00:00,Gerber Graduates,7,7,1,23,700,0.032857143,0.98,1.9922,1973,Baby Foods
2431,2017-05-28 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.434285714,0.872914286,1973,Baby Foods
2432,2017-05-28 0:00:00,HAPPY BABY,7,7,1,66,700,0.094285714,0.952857143,1.995555102,1973,Baby Foods
2433,2017-05-28 0:00:00,Happy Baby,7,7,1,19,700,0.027142857,0.91,1.8447,1973,Baby Foods
2434,2017-05-28 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2435,2017-05-28 0:00:00,Hot Kid,7,7,1,7,700,0.01,0.377142857,0.758057143,1973,Baby Foods
2436,2017-05-28 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2437,2017-05-28 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2438,2017-05-28 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.428571429,0.869387755,1973,Baby Foods
2439,2017-05-28 0:00:00,Nido,7,7,1,7,700,0.01,0.4,0.804,1973,Baby Foods
2440,2017-05-28 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
2441,2017-05-28 0:00:00,Nutramigen,7,7,1,11,700,0.015714286,0.857142857,1.727755102,1973,Baby Foods
2442,2017-05-28 0:00:00,Pedialyte,7,7,1,10,700,0.014285714,0.764285714,1.539489796,1973,Baby Foods
2443,2017-05-28 0:00:00,Pediasure,,,,,,,,,1973,Baby Foods
2444,2017-05-28 0:00:00,Peter Rabbit Organics,7,7,1,13,700,0.018571429,0.408571429,0.824730612,1973,Baby Foods
2445,2017-05-28 0:00:00,Plum Organics,7,7,1,100,700,0.142857143,0.992857143,2.12755102,1973,Baby Foods
2446,2017-05-28 0:00:00,Pumpkin Tree,3,7,0.428571429,9,300,0.03,0.766666667,1.118238095,1973,Baby Foods
2447,2017-05-28 0:00:00,Similac,7,7,1,109,700,0.155714286,0.982857143,2.118759184,1973,Baby Foods
2448,2017-05-28 0:00:00,Sprout,7,7,1,11,700,0.015714286,0.16,0.322514286,1973,Baby Foods
2449,2017-05-28 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
2450,2017-05-28 0:00:00,The Honest Company,2,7,0.285714286,2,200,0.01,0.065,0.084221429,1973,Baby Foods
2451,2017-05-28 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
2452,2017-05-29 0:00:00,Baby's Only,7,7,1,11,700,0.015714286,0.808571429,1.62984898,1973,Baby Foods
2453,2017-05-29 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.761428571,1.530471429,1973,Baby Foods
2454,2017-05-29 0:00:00,Earth's Best,7,7,1,131,700,0.187142857,0.975714286,2.134026531,1973,Baby Foods
2455,2017-05-29 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.24,0.448114286,1973,Baby Foods
2456,2017-05-29 0:00:00,Ella's Kitchen,6,7,0.857142857,6,600,0.01,0.115,0.214721429,1973,Baby Foods
2457,2017-05-29 0:00:00,Enfagrow,7,7,1,18,700,0.025714286,0.847142857,1.716069388,1973,Baby Foods
2458,2017-05-29 0:00:00,Enfamil,7,7,1,75,700,0.107142857,0.925714286,1.950612245,1973,Baby Foods
2459,2017-05-29 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.26,0.299742857,1973,Baby Foods
2460,2017-05-29 0:00:00,Gerber Good Start Infant Formula,7,7,1,36,700,0.051428571,0.658571429,1.351012245,1973,Baby Foods
2461,2017-05-29 0:00:00,Gerber Graduates,7,7,1,23,700,0.032857143,0.97,1.971871429,1973,Baby Foods
2462,2017-05-29 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.427142857,0.858557143,1973,Baby Foods
2463,2017-05-29 0:00:00,HAPPY BABY,7,7,1,66,700,0.094285714,0.948571429,1.986579592,1973,Baby Foods
2464,2017-05-29 0:00:00,Happy Baby,7,7,1,20,700,0.028571429,0.904285714,1.834408163,1973,Baby Foods
2465,2017-05-29 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
2466,2017-05-29 0:00:00,Hot Kid,6,7,0.857142857,6,600,0.01,0.39,0.728185714,1973,Baby Foods
2467,2017-05-29 0:00:00,Kiinde,,,,,,,,,1973,Baby Foods
2468,2017-05-29 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
2469,2017-05-29 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.432857143,0.878081633,1973,Baby Foods
