url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
3711	Women's Socks & Hosiery	2017-07-03	VERO MONTE	4.708125	4.708125	4.708125	4.708125	4.708125	5.117333333
3711	Women's Socks & Hosiery	2017-07-03	Vlcandy	2.226	2.226	2.226	2.226	2.226	3.551
3711	Women's Socks & Hosiery	2017-07-03	YSense	3.216	3.216	3.216	3.216	3.216	2.144
3711	Women's Socks & Hosiery	2017-07-03	YuEdge	3.013166667	3.013166667	3.013166667	3.013166667	3.013166667	3.838
3711	Women's Socks & Hosiery	2017-07-03	Zando	4.02	4.02	4.02	4.02	4.02	4.489
3711	Women's Socks & Hosiery	2017-07-03	adidas	6.360666667	6.360666667	6.360666667	6.360666667	6.360666667	6.392
3711	Women's Socks & Hosiery	2017-07-03	toesox	0.704666667	0.704666667	0.704666667	0.704666667	0.704666667	
3711	Women's Socks & Hosiery	2017-07-04	ADFOLF	6.0568	6.0568	6.0568	6.0568	6.0568	6.03
3711	Women's Socks & Hosiery	2017-07-04	ASICS	6.571733333	6.571733333	6.571733333	6.571733333	6.571733333	6.598666667
3711	Women's Socks & Hosiery	2017-07-04	Airstep Socks	4.2478	4.2478	4.2478	4.2478	4.2478	4.556
3711	Women's Socks & Hosiery	2017-07-04	Amoretu	0.726	0.726	0.726	0.726	0.726	
3711	Women's Socks & Hosiery	2017-07-04	Angelina	4.255466667	4.255466667	4.255466667	4.255466667	4.255466667	4.107333333
3711	Women's Socks & Hosiery	2017-07-04	Athletic Socks	1.7018	1.7018	1.7018	1.7018	1.7018	2.613
3711	Women's Socks & Hosiery	2017-07-04	BEAR MUM	1.3575	1.3575	1.3575	1.3575	1.3575	
3711	Women's Socks & Hosiery	2017-07-04	Balega	6.753333333	6.753333333	6.753333333	6.753333333	6.753333333	6.733333333
3711	Women's Socks & Hosiery	2017-07-04	Bambu	4.958	4.958	4.958	4.958	4.958	4.69
3711	Women's Socks & Hosiery	2017-07-04	Bepo	1.010583333	1.010583333	1.010583333	1.010583333	1.010583333	1.273
3711	Women's Socks & Hosiery	2017-07-04	Berkshire	1.9296	1.9296	1.9296	1.9296	1.9296	1.541
3711	Women's Socks & Hosiery	2017-07-04	Buster Brown	1.269	1.269	1.269	1.269	1.269	
3711	Women's Socks & Hosiery	2017-07-04	Capezio	5.91772	5.91772	5.91772	5.91772	5.91772	6.127333333
3711	Women's Socks & Hosiery	2017-07-04	Chalier	2.602186667	2.602186667	2.602186667	2.602186667	2.602186667	3.299333333
3711	Women's Socks & Hosiery	2017-07-04	Champion	4.9288	4.9288	4.9288	4.9288	4.9288	5.319333333
3711	Women's Socks & Hosiery	2017-07-04	CoCozy	0.423	0.423	0.423	0.423	0.423	
3711	Women's Socks & Hosiery	2017-07-04	DG Hill	0.242	0.242	0.242	0.242	0.242	0.402
