url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
2642,Facial Skin Care,2017-03-11,Dermal,1.608,1.608,1.608,1.608,1.608,1.6482
2642,Facial Skin Care,2017-03-11,Differin,1.680555556,1.680555556,1.680555556,1.680555556,1.680555556,1.7776
2642,Facial Skin Care,2017-03-11,Elizavecca,1.7978,1.7978,1.7978,1.7978,1.7978,1.818
2642,Facial Skin Care,2017-03-11,EltaMD,0.211458333,0.211458333,0.211458333,0.211458333,0.211458333,0.2244
2642,Facial Skin Care,2017-03-11,Finewind,0.255233333,0.255233333,0.255233333,0.255233333,0.255233333,0.3819
2642,Facial Skin Care,2017-03-11,First Botany Cosmeceuticals,1.0653,1.0653,1.0653,1.0653,1.0653,1.1457
2642,Facial Skin Care,2017-03-11,Garnier,1.281444444,1.281444444,1.281444444,1.281444444,1.281444444,0.9898
2642,Facial Skin Care,2017-03-11,Giggle Hands,1.4746,1.4746,1.4746,1.4746,1.4746,1.313
2642,Facial Skin Care,2017-03-11,Hansderma,1.8961,1.8961,1.8961,1.8961,1.8961,1.8894
2642,Facial Skin Care,2017-03-11,Heritage Products,0.7705,0.7705,0.7705,0.7705,0.7705,1.2462
2642,Facial Skin Care,2017-03-11,Hibiclens,0.026866667,0.026866667,0.026866667,0.026866667,0.026866667,
2642,Facial Skin Care,2017-03-11,Ideal,1.0881,1.0881,1.0881,1.0881,1.0881,
2642,Facial Skin Care,2017-03-11,JOJO-88,0.8866,0.8866,0.8866,0.8866,0.8866,
2642,Facial Skin Care,2017-03-11,Kojie San,0.094033333,0.094033333,0.094033333,0.094033333,0.094033333,0.1407
2642,Facial Skin Care,2017-03-11,L'Oreal Paris,1.1788,1.1788,1.1788,1.1788,1.1788,
2642,Facial Skin Care,2017-03-11,LilyAna Naturals,0.269066667,0.269066667,0.269066667,0.269066667,0.269066667,0.3434
2642,Facial Skin Care,2017-03-11,LuckyFine,1.18205,1.18205,1.18205,1.18205,1.18205,1.3467
2642,Facial Skin Care,2017-03-11,Mabox,1.240977778,1.240977778,1.240977778,1.240977778,1.240977778,0.6464
2642,Facial Skin Care,2017-03-11,Majestic Pure,0.927666667,0.927666667,0.927666667,0.927666667,0.927666667,0.8844
2642,Facial Skin Care,2017-03-11,Mario Badescu,1.414,1.414,1.414,1.414,1.414,1.5554
2642,Facial Skin Care,2017-03-11,Millennium Tanning Products,0.9112,0.9112,0.9112,0.9112,0.9112,0.8442
2642,Facial Skin Care,2017-03-11,My Scheming,0.4221,0.4221,0.4221,0.4221,0.4221,0.603
2642,Facial Skin Care,2017-03-11,NO DATA,1.844933333,1.844933333,1.844933333,1.844933333,1.844933333,1.8584
2642,Facial Skin Care,2017-03-11,NYX Professional Makeup,1.5611,1.5611,1.5611,1.5611,1.5611,1.6683
2642,Facial Skin Care,2017-03-11,Neutrogena,1.773777778,1.773777778,1.773777778,1.773777778,1.773777778,1.734
2642,Facial Skin Care,2017-03-11,Nexcare,1.1122,1.1122,1.1122,1.1122,1.1122,1.1658
2642,Facial Skin Care,2017-03-11,Nylea,1.8693,1.8693,1.8693,1.8693,1.8693,1.9095
2642,Facial Skin Care,2017-03-11,OCuSOFT,0.268,0.268,0.268,0.268,0.268,0.0201
2642,Facial Skin Care,2017-03-11,ONE1X,1.2998,1.2998,1.2998,1.2998,1.2998,1.4673
